039892cc1e30997f5c51448f8aeb8a2b,33591,21536,2014-07-18 00:30:18.828997000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E9%A9%AC%E8%88%AA%E5%AE%A2%E6%9C%BA%E8%A2%AB%E5%87%BB%E8%90%BD&uid=_8vGiguAHf0NOviQ0ivEa0iA2tgiuviugu2pu0urSa8havt1_uvJ8_uSvijoa2tHA&from=7300154b&ua=_a-qi4uq-igBNE6lI5me6NIJ2IgUI2tYAqTlB&ut=fJx466N1v8_g5D8czaXs84uDvChXzDTAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001194c&ctv=2&cen=uid_ua_ut&apinfo=ghh1h8337h541fh74882a3586d0h20dce6f61304&format=xml&bu=0_1,1_100"
84a0725e35368174445def7b74ae6037,41776,55971,2014-07-18 00:30:20.976982000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=www.+youjizz.+com+-+%E7%99%BE%E5%BA%A6&uid=0avui_aN-il6aHim0avVuYPjvugo8B8ila2Wa0PzSuKQLrdpB&from=7300017a&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=5ksTMjaRvC_DCvhv_ODlOk5CEqGWCqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=7300017a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha330had0daa9&format=xml
fd59a71917a1dbff1c21a87da68ec80d,33570,44570,2014-07-18 00:30:41.182935000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E7%BE%8E%E5%A5%B3%E8%A3%B8%E9%9C%B2%E5%A4%A7%E5%A5%B6%E5%AD%90%E5%92%8C%E6%AF%9B%E6%B4%9E&uid=_OSi8_i7va_3uv810u-Lu_aGS8Y6av8H_uHFuY8O28iSuv8__a2V8_aHvig1a2tHA&from=1000357e&ua=_PvjhYa6vhIDJEjPkJAiC_hXvhxcGNqqC&ut=lJFCzqJL28gjI2I0_hvbhguBDu5QQeqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_ktouch&network=21&cfrom=1000357e&ctv=2&cen=uid_ua_ut&apinfo=ghh1h8322hae1a&format=xml
475764559c230c338478330151234ec7,33580,1271,2014-07-18 00:31:04.621152000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8A%A8%E6%BC%AB%E8%90%9D%E8%8E%89%E8%A2%AB%E8%99%90%E8%BF%87%E7%A8%8B&uid=guv_uluavu_PPHueg8HKt_uKBagCuH8K_aHKt_O12fK5LsQpB&from=7300017a&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=5ksTMjaRvC_DCvhv_ODlOk5CEqGWCqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=7300017a&ctv=2&cen=uid_ua_ut&apinfo=ghh1h832ch4f7&format=xml
5cc243fdf610aa463a944b34aa8cee11,41820,54692,2014-07-18 00:31:16.011923000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%96%97%E7%A0%B4%E8%8B%8D%E7%A9%B92&uid=g8vOagum2fjiuviI_uvqa_uK-8_eO2iqgi2gu_ulHa8Wavt3gu2L8_uz28_Aa2tDA&from=1001585t&ua=_avYCYa0vCIDJEjPkJAiC_CVBhxcGNqqC&ut=5kSYMltqeugcavIiJavjC_hr2IgUNvilyf3NuDhwWqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001585t&ctv=2&cen=uid_ua_ut&typeid=0&apinfo=ghh1ha35chae1d5a4&format=xml&bu=0_1,1_100"
475764559c230c338478330151234ec7,33580,1271,2014-07-18 00:31:20.607681000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8A%A8%E6%BC%AB%E8%90%9D%E8%8E%89%E8%A2%AB%E8%99%90%E8%A2%AB%E6%80%A7%E4%BE%B5&uid=guv_uluavu_PPHueg8HKt_uKBagCuH8K_aHKt_O12fK5LsQpB&from=7300017a&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=5ksTMjaRvC_DCvhv_ODlOk5CEqGWCqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=7300017a&ctv=2&cen=uid_ua_ut&apinfo=ghh1h832ch4f7&format=xml
f18e64eb6de55a6dc05381e9698472c6,33590,23671,2014-07-18 00:31:26.445559000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E4%B8%BA%E4%BB%80%E4%B9%88%E5%A4%96%E5%9C%B0%E7%89%B9%E5%88%AB%E5%A4%9A%E9%9D%9E%E4%B8%BB%E6%B5%81&uid=0avj8luD2uldavaQl8-qfjai28_z82im_aSBigaK-i8pa2t1gu2S8_aLv8_SP2f1A&from=1000729j&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=rk3uRrtVeOp4tV84_PBjh_hX2IgUNv854t3WRb0wF5qSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000729j&ctv=2&cen=uid_ua_ut&apinfo=ghh1h8336h5c76&format=xml
173f7c8e2189b358f8ba25e4e612ce00,41736,42282,2014-07-18 00:31:38.622252000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8F%96%E6%B6%88%E5%85%AC%E5%8A%A1%E7%94%A8%E8%BD%A6&uid=la-H8lu028jsuHaK_iHS8giCv8gw828-gaHRajaXHfiou2t3ga2Vi_aov8_Ea2fDA&from=7300178a&ua=_PvjhYa6vhIDJEjPkJAiC_C22IgUI2iKAqqqB&ut=5h38qfyAwkJiaBC4_h2bIgN0v84wfXR8k5EPqqqHB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001896a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha308hada1617&format=xml&bu=0_1,1_100"
173f7c8e2189b358f8ba25e4e612ce00,41736,42282,2014-07-18 00:31:40.752967000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E9%87%91%E6%B3%B0%E5%8B%87%E5%90%A6%E6%B1%A4%E5%94%AF%E6%80%80%E5%AD%95&uid=la-H8lu028jsuHaK_iHS8giCv8gw828-gaHRajaXHfiou2t3ga2Vi_aov8_Ea2fDA&from=7300178a&ua=_PvjhYa6vhIDJEjPkJAiC_C22IgUI2iKAqqqB&ut=5h38qfyAwkJiaBC4_h2bIgN0v84wfXR8k5EPqqqHB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001896a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha308hada1617&format=xml&bu=0_1,1_100"
8bfad4a13e725bc77f9f2ba6db65b71e,5649,43892,2014-07-18 00:31:42.347710000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%AD%95%E5%A6%87%E5%90%83%E6%A1%83%E5%AD%90%E5%AF%B9%E8%83%8E%E5%84%BF%E5%A5%BD%E5%90%97&uid=gavmaguV-u0POvf10i2Ualurvag5aHaP_82Qu_akHtKuLiYlB&from=1000729f&ua=_PvjhYa6vhIDJEjPkJAiC_hXvhxcGNqqC&ut=rk3uRrtVeOp4t28-_uDv8zaGX84euvC-rk3uR8rwA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000729f&ctv=2&cen=uid_ua_ut&apinfo=ghh1h1611hab74&format=xml
5cc243fdf610aa463a944b34aa8cee11,41820,54692,2014-07-18 00:31:55.366832000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%96%97%E7%A0%B4%E8%8B%8D%E7%A9%B9%E4%B9%8B%E7%BB%9D%E4%B8%96%E8%90%A7%E7%82%8E&uid=g8vOagum2fjiuviI_uvqa_uK-8_eO2iqgi2gu_ulHa8Wavt3gu2L8_uz28_Aa2tDA&from=1001585t&ua=_avYCYa0vCIDJEjPkJAiC_CVBhxcGNqqC&ut=5kSYMltqeugcavIiJavjC_hr2IgUNvilyf3NuDhwWqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001585t&ctv=2&cen=uid_ua_ut&typeid=0&apinfo=ghh1ha35chae1d5a4&format=xml&bu=0_1,1_100"
173f7c8e2189b358f8ba25e4e612ce00,41736,42282,2014-07-18 00:31:58.905380000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%85%A8%E6%99%BA%E8%B4%A4%E6%88%BF%E4%BA%A71.7%E4%BA%BF&uid=la-H8lu028jsuHaK_iHS8giCv8gw828-gaHRajaXHfiou2t3ga2Vi_aov8_Ea2fDA&from=7300178a&ua=_PvjhYa6vhIDJEjPkJAiC_C22IgUI2iKAqqqB&ut=5h38qfyAwkJiaBC4_h2bIgN0v84wfXR8k5EPqqqHB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001896a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha308hada1617&format=xml&bu=0_1,1_100"
26aa0d5a92c0e05a3c0b390b12ecf2b3,42411,6761,2014-07-18 00:32:02.727069000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E9%BB%91%E9%81%93%E7%89%B9%E7%A7%8D%E5%85%B5&uid=lOHfi_u6SilZ8Bipga-WiluT2ugEa2a9luH6tj8728iSPB8fjOvii_aj28_Oa2fDA&from=7300004a&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxc3iqqC&ut=lpw2qfy3E9_oavfDyaXriouDL8g4NLji5Jm-zqq6B&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_coolpad&network=21&cfrom=7300004a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha5abhd541a69&format=xml
788dc104758a619befaa9536e372371c,33556,37011,2014-07-18 00:32:11.554059000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%A4%A9%E7%8C%AB%E5%95%86%E5%9F%8E&uid=1D647F448F7F946E9B93A7DF32A44899%7C0&ua=540_888_android_4.0_240&ut=S39h_4.2.2_17_Sony&from=1000365i&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_sony&network=21&cfrom=1000365i&location=11940739.253524%2C3508485.617328%2C---&apinfo=ghh0h3374hcbdf&format=xml
21f2c6ca75996079c0e6048335daf516,41792,7782,2014-07-18 00:32:09.744664000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E8%80%BD%E7%BE%8E%E9%97%B2%E6%83%85&uid=guSA8YaLSil1uvu30aHR8gaM2a0buvutgaHMu0aO-a8ha28h_uvb8_ug28_Oa2f1A&from=7300001a&ua=_avLCgaH-i46ywoUfpw1zyadXi4sa2iLA&ut=5kSYMltqVRgfC18YgI2UI_hXvhgbuDOHpi3purqPC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_huawei&network=21&cfrom=7300001a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha340hacb1e69&format=xml
75d64c9af8f283b789c58c273dbc0261,41760,25843,2014-07-18 00:32:14.109394000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%97%A0%E4%B9%89%E4%B9%8B%E5%8F%8B&uid=gi2LagPjS8gbaSaz_u-SilueHu07uHt3_P2g8gaFvii9uv8pgPv5i_aD2igtuvihA&from=1001242a&ua=_avLC_aE-i4qywoUfpw1zyadsi4Xa2iLA&ut=0kX8OgaH2iyvasiDzuLe8gNXxzk55FqJj6USB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1002037a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha320hac367f6&format=xml&bu=0_1,1_100"
980fff68dece4d27e28cf4e79e9a5d8a,41753,3693,2014-07-18 00:29:11.981602000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%81%B7%E5%90%AC%E5%99%A8&uid=_u2RaY8P-ulLaSi708vY8_iw2igX8HiP_82AilPDHiKwLwouB&from=7300004a&ua=_PvjhjatvhIDJEjPkJAiC_CVBhxc3iqqC&ut=lpw2qfy3E9_ou2iDo92Hiya8XizsuL8DgNSbq9Jcxoq5A&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_coolpad&network=42&cfrom=7300004a&ctv=2&cen=uid_ua_ut&typeid=1&apinfo=ghh1ha319hadc0e7fh000000000000khd0c7c0a58f2a&format=xml&bu=0_1,1_100"
5cc243fdf610aa463a944b34aa8cee11,41820,54692,2014-07-18 00:32:13.143520000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%96%97%E7%A0%B4%E8%8B%8D%E7%A9%B9%E7%BB%AD%E9%9B%86&uid=g8vOagum2fjiuviI_uvqa_uK-8_eO2iqgi2gu_ulHa8Wavt3gu2L8_uz28_Aa2tDA&from=1001585t&ua=_avYCYa0vCIDJEjPkJAiC_CVBhxcGNqqC&ut=5kSYMltqeugcavIiJavjC_hr2IgUNvilyf3NuDhwWqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001585t&ctv=2&cen=uid_ua_ut&typeid=0&apinfo=ghh1ha35chae1d5a4&format=xml&bu=0_1,1_100"
475764559c230c338478330151234ec7,33580,1271,2014-07-18 00:32:20.140323000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8A%A8%E6%BC%AB%E8%90%9D%E8%8E%89%E8%A2%AB%E8%99%90%E6%B5%81%E6%B0%B4&uid=guv_uluavu_PPHueg8HKt_uKBagCuH8K_aHKt_O12fK5LsQpB&from=7300017a&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=5ksTMjaRvC_DCvhv_ODlOk5CEqGWCqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=7300017a&ctv=2&cen=uid_ua_ut&apinfo=ghh1h832ch4f7&format=xml
f18e64eb6de55a6dc05381e9698472c6,33590,23671,2014-07-18 00:32:25.146144000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E9%87%8D%E5%BA%86%E5%A5%B3%E7%94%9F%E5%92%8C%E7%A6%8F%E5%B7%9E%E5%A5%B3%E7%94%9F%E7%9A%84%E5%8C%BA%E5%88%AB&uid=0avj8luD2uldavaQl8-qfjai28_z82im_aSBigaK-i8pa2t1gu2S8_aLv8_SP2f1A&from=1000729j&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=rk3uRrtVeOp4tV84_PBjh_hX2IgUNv854t3WRb0wF5qSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000729j&ctv=2&cen=uid_ua_ut&apinfo=ghh1h8336h5c76&format=xml
57248b84bfb6c1cd9714ff0965669b1a,41817,21083,2014-07-18 00:27:46.539026000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%80%A7%E5%A5%B4%E6%A0%A1%E8%8A%B1&uid=7944CB6DBA5DF8FB1CBDA0C39B2173D7%7C250861220803268&ua=480_800_android_4.0_240&ut=PHICOMM+C230w_4.3_18_PHICOMM&from=1000146a&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=22&cfrom=1000146a&location=12104437.513799%2C3565234.182037%2C---&apinfo=ghh0h331bhc6cb&format=xml
4aa6ff9b3fe996decc8bd47db11f5ea2,33580,17914,2014-07-18 00:30:51.944453000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8C%97%E4%BA%AC%E6%9A%B4%E9%9B%A8&uid=0i-_8_OWvflu82iXgiv3agPjH8jRuHiAli238guB2a8_u-8C_uvmi_u12tgCa2tHA&from=7300004a&ua=_PvjhjatvhIDJEjPkJAiC_CVBhxc3iqqC&ut=lpw2qfy3E9_ouviYyasri4aHBC42rQq0fOqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_coolpad&network=21&cfrom=7300004a&ctv=2&cen=uid_ua_ut&typeid=1&apinfo=ghh1h832ch45fa&format=xml&bu=0_1,1_100"
2444c228a2a50b4818c11c9c00bc6618,41792,6902,2014-07-18 00:32:21.506157000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E8%B0%B7%E6%AD%8C%E5%9C%B0%E7%90%83%E4%B8%AD%E6%96%87%E7%89%88%E5%AE%98%E6%96%B9%E4%B8%8B%E8%BD%BD&uid=g829i0iC2igui-840uBHt0uaSigPav8PluB6agurvaiduB8Cguvj8_u6-8guuv8MA&from=1000430k&ua=_Pvjh_a0BCI-JEjPkJAiC_hXvhmcd5qqC&ut=luv4C_hr2IgUNv854ywNjGqEC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000430k&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha340hac51af6h000000000000khb046fc27619e&format=xml
ee3be8a5c658d520a26326ceb440cd5f,33570,47600,2014-07-18 00:32:25.869181000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%8C%97%E4%BA%AC%E6%9A%B4%E9%9B%A8&uid=57AAF62A8F0E5264D1E5A21810551326%7C0&ua=480_800_android_4.0_240&ut=L009_4.0.4_10_alps&from=7300185a&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=7300185a&location=12037835.899890%2C3616262.519155%2C---&apinfo=ghh1h8322hb9f0&format=xml
28ceb030044c8f07d32eb3110dba6564,41822,50265,2014-07-18 00:30:14.285333000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E7%88%B1%E7%A5%9E%E4%B9%8B%E4%BC%A0%E5%A5%87&uid=1BC39D8F88AD4B4F66780183C727A78C%7C399759320892268&ua=480_854_android_4.0_240&ut=Lenovo+A766_4.2.1_17_LENOVO&from=1001565a&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_lenovo&network=21&cfrom=1001565a&location=12187104.876076%2C3614677.074561%2C---&apinfo=ghh1ha35ehae6c458&format=xml
9bfc9e5db3a81155df8bc9cbf35bf071,33577,8174,2014-07-18 00:30:25.472501000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%B1%9F%E8%8B%8F%E8%B1%AA%E5%8D%8E%E5%A9%9A%E7%A4%BC&uid=2F0E3F4E8D30E13565D5AE2820E7FAF3%7C0&ua=480_854_android_4.0_240&ut=V182_4.2.2_17_GiONEE&from=1001177e&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_gionee&network=21&cfrom=1001177e&location=11754078.023326%2C3434887.583044%2C---&apinfo=ghh1h8329h1fee&format=xml
f8b646e36837049294faa5df5bf0d153,33599,55522,2014-07-18 00:30:32.430894000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%A5%B3%E4%B8%BB%E8%B6%85%E7%BE%8E%E7%9A%84%E7%8E%B0%E4%BB%A3%E5%B0%8F%E8%AF%B4&uid=Ya-Si0Pj2uYSP2i0_a2UiliZvi0CiH8i0i2J80a2Suiia-8pgu2Ai_uWvigSP2fDA&from=1000357e&ua=_avYCYa0vCIDJEjPkJAiC_hXvhxcGN0oC&ut=5h38qfyAwkJNO28gyaX0izuUL8g4NEqfAS0mC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_ktouch&network=21&cfrom=1000357e&ctv=2&cen=uid_ua_ut&apinfo=ghh1h833fhd8e1&format=xml
f8b646e36837049294faa5df5bf0d153,33599,55522,2014-07-18 00:30:36.971412000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%A5%B3%E4%B8%BB%E8%B6%85%E7%BE%8E%E7%9A%84%E7%8E%B0%E4%BB%A3%E5%AE%A0%E6%96%87&uid=Ya-Si0Pj2uYSP2i0_a2UiliZvi0CiH8i0i2J80a2Suiia-8pgu2Ai_uWvigSP2fDA&from=1000357e&ua=_avYCYa0vCIDJEjPkJAiC_hXvhxcGN0oC&ut=5h38qfyAwkJNO28gyaX0izuUL8g4NEqfAS0mC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_ktouch&network=21&cfrom=1000357e&ctv=2&cen=uid_ua_ut&apinfo=ghh1h833fhd8e1&format=xml
9c07d7ff0121583de46ca0398721486e,41744,45971,2014-07-18 00:30:56.174041000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E7%8E%8B%E5%8A%9B%E5%86%9B%E7%9C%9F%E5%AE%9E%E8%87%AA%E7%99%BD&uid=0Ovgu_aA-ugZu-if_aHNtla5vugQiviBla2lf_8k28iIu28Tju2oi_ugvfgfuviMA&from=1000238b&ua=_avYCYa0vCIDJEjPkJAiC_hXvhxcGNqqC&ut=0ksIOju12iy3aXibzuLe8gNXxok55FqJjqqSB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_sj&network=21&cfrom=1000238b&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha310hacc0aech000000000000khd4ee0707e665&format=xml
f8b646e36837049294faa5df5bf0d153,33599,55522,2014-07-18 00:30:45.292381000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%A5%B3%E4%B8%BB%E7%BB%9D%E7%BE%8E%E7%9A%84%E5%AE%A0%E6%96%87&uid=Ya-Si0Pj2uYSP2i0_a2UiliZvi0CiH8i0i2J80a2Suiia-8pgu2Ai_uWvigSP2fDA&from=1000357e&ua=_avYCYa0vCIDJEjPkJAiC_hXvhxcGN0oC&ut=5h38qfyAwkJNO28gyaX0izuUL8g4NEqfAS0mC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox_ktouch&network=21&cfrom=1000357e&ctv=2&cen=uid_ua_ut&apinfo=ghh1h833fhd8e1&format=xml
065e8d47b281b6c48f781d0ec2b44e12,33598,57908,2014-07-18 00:28:12.489119000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%85%A8%E5%A9%90%E7%BE%8E%E5%A5%B3&uid=907EED41E2DF1EA69D6AEBBAF9ED476B%7C575712108150553&ua=480_800_android_4.0_240&ut=W1120_4.1.1_10_MTK6589&from=7300088a&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=42&cfrom=7300088a&location=12136623.297729%2C3286552.978480%2C---&apinfo=ghh1h833ehe234&format=xml
a4d4546fd4c7811ac9b2c4696acc2aa6,33562,19338,2014-07-18 00:31:10.799823000,http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E9%87%8D%E5%BA%86%E6%B1%9F%E5%8C%97%E8%B0%AD%E6%9C%A8%E5%8C%A0%E5%BA%97&uid=ga2Eigayvf0ku2iE0aHa80aZvu0Sa-to0a-ga_aQSiK7LKrqB&from=1001889e&ua=_PvjhjatvhIDJEjPkJAiC_hXvhxcGNqqC&ut=laBjC_C52IgUNvil4i2qfqqHB&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001889e&ctv=2&cen=uid_ua_ut&apinfo=ghh1h831ah4b8ah000000000000kha8154d9c320c&format=xml
7a026b1f1a264781e233e5580f594fb3,41768,2662,2014-07-18 00:31:11.211891000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=16%E5%B2%81%E4%B9%B3%E5%A4%B4%E7%97%92&uid=0i2ha_uJvalNi-ipgaHp8gavSu0yuvfSlu2nul8Y288Vav83gu2P8_a628Yma2tHA&from=1001836v&ua=_avLC_aE-i4qywoUfpw1zyadsf45a2iLA&ut=p8WK9par2iyCaXibzuLe8gI23uIsA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001836v&ctv=2&cen=uid_ua_ut&typeid=1&apinfo=ghh1ha328hace7b9b&format=xml&bu=0_1,1_100"
7a026b1f1a264781e233e5580f594fb3,41768,2662,2014-07-18 00:31:12.983022000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E4%B9%B3%E5%A4%B4%E7%97%92&uid=0i2ha_uJvalNi-ipgaHp8gavSu0yuvfSlu2nul8Y288Vav83gu2P8_a628Yma2tHA&from=1001836v&ua=_avLC_aE-i4qywoUfpw1zyadsf45a2iLA&ut=p8WK9par2iyCaXibzuLe8gI23uIsA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001836v&ctv=2&cen=uid_ua_ut&typeid=1&apinfo=ghh1ha328hace7b9b&format=xml&bu=0_1,1_100"
7a026b1f1a264781e233e5580f594fb3,41768,2662,2014-07-18 00:31:13.343060000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E6%B5%81%E8%A1%8C%E8%AF%8D&uid=0i2ha_uJvalNi-ipgaHp8gavSu0yuvfSlu2nul8Y288Vav83gu2P8_a628Yma2tHA&from=1001836v&ua=_avLC_aE-i4qywoUfpw1zyadsf45a2iLA&ut=p8WK9par2iyCaXibzuLe8gI23uIsA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1001836v&ctv=2&cen=uid_ua_ut&typeid=1&apinfo=ghh1ha328hace7b9b&format=xml&bu=0_1,1_100"
1da336b1e578c66e1a9ddd0ecf3e961f,41768,37813,2014-07-18 00:31:12.999977000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%B0%8F%E5%A7%A8%E5%AD%90%E7%9A%84%E5%A5%B6%E6%B0%B4&uid=_aSEi_uUvi_6O28z_u2Mag8F2i_Ia2iYli2ai_8evuiBuv8T_avii_aS-igHa2tWA&from=1505e&ua=_avLC_PSvhIUJEjPkJAiC_C-2IgUN2ilAhfNB&ut=5ymy6fJ0ea_lushB_C2bIgNe28ypfHOy8wbmA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000813a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha328had493b5&format=xml&bu=0_1,1_100"
1da336b1e578c66e1a9ddd0ecf3e961f,41768,37813,2014-07-18 00:31:16.450270000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%A5%B3%E5%84%BF%E7%9A%84%E5%A5%B6%E6%B0%B4%E7%99%BE%E5%BA%A6&uid=_aSEi_uUvi_6O28z_u2Mag8F2i_Ia2iYli2ai_8evuiBuv8T_avii_aS-igHa2tWA&from=1505e&ua=_avLC_PSvhIUJEjPkJAiC_C-2IgUN2ilAhfNB&ut=5ymy6fJ0ea_lushB_C2bIgNe28ypfHOy8wbmA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000813a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha328had493b5&format=xml&bu=0_1,1_100"
1da336b1e578c66e1a9ddd0ecf3e961f,41768,37813,2014-07-18 00:31:23.870841000,"http://m.baidu.com/searchbox?type=ding&action=query&service=dg&word=%E5%B0%8F%E5%A7%A8%E5%AD%90%E7%9A%84%E5%A5%B6%E6%B0%B4&uid=_aSEi_uUvi_6O28z_u2Mag8F2i_Ia2iYli2ai_8evuiBuv8T_avii_aS-igHa2tWA&from=1505e&ua=_avLC_PSvhIUJEjPkJAiC_C-2IgUN2ilAhfNB&ut=5ymy6fJ0ea_lushB_C2bIgNe28ypfHOy8wbmA&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21&cfrom=1000813a&ctv=2&cen=uid_ua_ut&apinfo=ghh1ha328had493b5&format=xml&bu=0_1,1_100"
